"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"tRNA-Ile-AAT-chr6",5.46727483385342,5.97770755014606,6.03471921143113,4.83309257407273,5.02608818401068,4.78178164599802,5.31036050938068,5.40251603377534,5.19102014789882,4.23226859924038,4.25026265788566,4.56393048742198,4.08400404250014,4.69178163481498,4.52588643399089,4.06466337542691,4.32774535674244,4.5369578429359,3.32247475532199,3.88829369941113,4.0283072446635,4.36260088256213,4.13424165325511,4.06240706654475,4.13927968756231,3.59223830861147,3.81023712584762,4.52578110736914,4.45008590426485,3.76423469688539,5.16463565308753,4.53639032797682,5.00891438765561,3.91183982901227,3.69180205994634,3.23034007889918,3.73820196982995,3.39612342638659,3.44870991697558,4.49198484326306,4.68233756024541,4.02966224782621,3.56043830081859,3.62092107552435,3.74358560823328,3.70359841103796,4.11961793419438,3.88829119976241,4.51733172285689,4.38510315000996,4.21631636506361,4.29438697696435,4.28301481959317,3.81883754401781
"tRNA-Ile-GAT-1",6.62781121185095,6.66044088379381,7.06648263572517,5.32347338527883,5.42064465039523,5.11715474975688,5.63246483078895,5.26776357600662,5.73781813458099,6.39985661341401,6.32141329108401,5.73538744264026,4.08400404250014,3.87745620021949,4.02080577795466,3.77658740993687,4.46288592310802,4.49961798844159,5.55663281329736,5.71248175966543,5.89860078114941,4.56283410652977,4.64644945572149,4.55963148815487,4.82283520187979,4.14847726931275,4.44265693079875,6.41094543231939,6.49590480529428,6.55720396195092,5.9662272708093,5.38570581636439,5.68082488950681,4.57707334845168,4.06537935404243,4.3606468687932,5.31934681556052,4.97958434498931,6.30237710393785,5.13387010564069,5.09376448074491,4.66418512114687,4.34069556813919,4.43173775391787,4.61341261102163,5.9086832307257,6.19414587734131,5.86495930676445,4.45888645074679,4.82196309549238,4.93817578842361,5.2120689600883,4.05262964842882,4.722927890286
"tRNA-Ile-TAT-1",5.50750585637855,5.74008710878116,6.07395511708391,5.14765607989357,5.31356497978904,5.43487564622684,4.81856928295743,5.23917723279037,5.29828375264807,5.44047917744469,5.81990256127631,5.62552821352413,5.46048379604699,5.23167635481129,5.00981348964428,4.81218089935215,5.77911602343872,5.38357984079826,6.08736314707104,5.74145373153442,5.94454739070652,5.9983755952887,6.04784520791814,5.97204188135493,5.80605244850857,6.03524475174783,5.92122412239723,6.09420755559227,6.63790468109429,6.50226627775253,6.63733419405308,5.84286376313692,6.58573150168995,6.01353356185865,6.32872737806933,6.19956070109858,5.31934681556052,5.2885355892506,6.02355663361514,6.1212744923802,6.02981363679352,5.3886657065442,5.81353071347136,5.46915253167891,5.79855657479996,6.15603201546381,5.89983625128169,5.98262197776328,5.92285815089254,6.23488815751779,6.14961561646305,6.40685737340536,6.14137114191409,6.1849461200302
"tRNA-Ile-TAT-2",5.54661798059881,5.68738325982882,5.115104590773,4.42194618372106,5.02608818401068,4.33332303311674,4.66182118727438,4.98637481814694,5.04409407387059,5.22374882925834,5.28633548459864,4.84206309482667,5.15557016203344,5.4561474688563,4.43973329804497,4.81218089935215,5.4483431692395,5.09951199585006,6.03582294003493,5.81139322490205,6.2054764788522,6.4624131466956,6.71432448855374,6.30187639013868,6.35794036689127,5.9675951358323,5.72187293849211,6.2436973260006,6.49590480529428,6.10088184544689,6.61159036004501,5.97262621436814,6.41167684809204,5.83785317194701,6.03440759930414,5.53316389632852,5.39952454281906,5.35610888656417,6.15423659126543,6.84374386260176,6.54216853767381,5.80415541671659,6.13217960465739,5.70454832856662,5.65863640447269,6.61073520590079,6.48531219726027,6.52614010524021,6.65070072043319,6.59912262821264,6.20287784620724,6.85178975901887,6.56123997004227,6.62293162589567
"tRNA-Ile-TAT-3",5.62172819413467,5.83995475883021,5.56800119602256,4.83309257407273,5.31356497978904,4.78178164599802,4.38516374073125,4.48868988415462,4.7703322775887,4.58903002490021,4.54514782423836,4.36362480220224,4.51466730039205,5.14802465340168,4.34740862498931,3.88091354724184,4.69716482257736,4.7411757931393,5.35946044717346,5.24872140983093,5.44361972125265,5.81110698055593,5.74825780359567,5.49067575847669,5.09389341153335,4.92076946041669,4.75029434736618,5.32987674171692,5.58832937677265,5.30056698412993,5.59540932442184,5.31341856762894,5.43593428870935,4.85628577338568,5.04201020560577,4.83861125494961,4.49665509664078,4.60837849076777,5.48997005066944,5.49274684169341,5.54484611408265,5.02216592573026,4.94237933822303,4.89122119785802,4.44608545906106,5.28917132791734,5.10608993920052,5.12083347344625,5.248156842569,5.44208880543991,5.31137770044244,5.58278717858985,4.93138215205907,5.35925712531515
"tRNA-iMet-CAT-1",9.66229926188682,9.8950289363551,10.5555990466606,9.90257530869672,10.1906045279749,10.007710661068,9.54868573380563,9.56671632615987,9.98328134820172,9.92424896157662,9.72554773957617,10.0838647647347,10.0873894564767,10.1535094000394,10.1337863748858,9.47340172646639,10.4150711101377,10.292534573018,10.559809903781,10.6619998110688,10.9005438041242,10.5518806520234,10.5526411265056,10.43371928212,10.3102949494981,10.722635478396,10.8874832892809,11.5150406725635,11.611202877217,11.3002314468936,11.3723569726078,10.8403068489153,11.5285146369138,10.8913296932637,10.4570177810579,10.026609346246,10.7647131075326,10.7113736204597,11.6763183918533,11.7328781970409,11.4236457562997,11.4255484551935,11.5995246559892,11.3725854458383,12.1664958391434,12.0522516332827,12.1792669983542,12.0561708352484,11.7809024702524,12.2691724179332,11.9264105442291,12.7123567494755,12.781482901719,12.9214799940556
"tRNA-iMet-CAT-2",6.21162976302875,6.32551573463845,6.94532067515252,6.59680669211834,6.99669863386458,6.67824015405501,6.4297426666736,6.2473980754467,6.67295931623171,6.49856566390186,6.14554736115039,6.72418578256883,6.46466836299786,6.52254669151135,6.52682852395438,5.76722238681002,6.47735685963891,6.40741874942376,7.38084472844144,7.51923608462593,7.76249574948457,7.43716264397903,7.4978719488237,7.3005857715599,7.10634381794128,7.08150453090646,7.22596473882699,8.26651544626349,8.36694430627004,8.02772055631044,8.2862716090746,7.76327095521551,8.42852316408404,7.56901691541738,7.11770821195675,6.65202045985605,7.53391165010391,7.46336088767721,8.36901004079135,8.59102807112241,8.28161439244387,8.21637932762397,8.31728124550984,8.12941309230758,8.87310171474296,8.23504968245671,8.46605870521103,8.39584092235467,8.01780594394109,8.5752429427546,8.27370293114172,8.95943279638489,9.05012437707694,9.01088464864718
"tRNA-Leu-AAG-1",7.55394249951334,8.04264926070382,8.42778928457259,7.48547731776071,7.4596797711082,7.25643766166773,7.29459774263052,7.07420172849641,7.60647077647132,7.2862446295862,7.28779026608913,7.27715350301897,7.23171092939589,7.34522868411568,7.46846167206622,6.49828259019833,6.92274173047351,7.09626803656776,6.17330708451052,6.28332879237263,6.46842230437199,6.59841869645184,6.71432448855374,6.85661936091462,7.03847668294672,7.01636857305012,7.18455492300232,6.41094543231939,6.55081538084321,6.13748139918044,7.30002979847375,6.93847854673545,7.28084701093557,6.29584196529336,5.80953829236898,5.95106306894991,6.10526725378639,6.08626042558612,6.60561815752885,8.09513843108246,7.73842179532376,7.27849872530475,7.02863494666495,6.76196216723293,7.27932180797855,6.72419578328115,6.86444994148731,6.82389047978086,7.09523091105377,7.44284306522443,7.10418922985659,7.45279710771845,7.32665074293435,7.57067716279778
"tRNA-Leu-AAG-2",7.76531436179338,8.31206300240176,8.66341956590682,7.46719700633028,7.51628986870325,7.47674505871411,7.47575841885494,7.30865508898406,7.59100995082212,7.49939463787795,7.5604701509426,7.55466970730263,7.58178395544066,7.62108854525762,7.73167056993478,6.82904550428746,7.21496839960835,7.4293244070669,6.67979105650883,6.76908124058152,7.05237440546082,7.25744247338069,7.36550483692406,7.4135750188905,7.60549083846641,7.50190365742105,7.65769945022438,6.96668244162624,7.22599368881198,6.80417231789553,8.07699883084211,7.66657639311652,7.9970891577868,6.79895081817909,6.26696001477447,6.30927227089046,6.54056194150682,6.64857378536457,7.40563486894379,8.88688961312987,8.58547708091763,8.06732216038488,7.65054904952306,7.46990808726912,7.9342427070441,7.32235650987106,7.51408400288196,7.4814216565423,7.69064629758378,8.08625575282219,7.82152770859806,8.09312927133135,8.09840225351092,8.26346744295588
"tRNA-Leu-AAG-3",5.58467314811288,6.20012129118688,6.3220103517272,5.32347338527883,5.61302678226764,5.38669619234901,5.45753182998267,5.08668019563962,5.44514243596833,5.29979309957063,5.43128260640685,5.40991400474372,5.41406508315987,5.42114879747936,5.45353389274859,4.85884194733204,5.01451908095171,5.09951199585006,4.65723544080606,4.85021686078977,4.9299734825297,5.40857698315032,5.36774725075418,5.38231887507177,5.36595087771735,5.01502390709363,5.15440393308201,5.11052126395347,5.08412090252172,4.79339845538167,6.19210353868097,5.75529680785687,6.00587197692297,4.81360320451518,4.34885312179111,4.20737744744993,4.73798780563007,4.74382201927184,5.38651471161971,6.84374386260176,6.50990490973162,6.18750855249606,5.74705625995407,5.54585587380491,5.98553954909088,5.19631035253265,5.43399586766296,5.43877974768269,5.6254737507254,6.01914694661171,5.65752881516167,6.053604956634,5.84064993877572,5.86740577759499
"tRNA-Leu-AAG-4",4.86367079617188,4.41791701151137,4.66660766452862,4.42194618372106,4.3979290955815,3.8053897602023,4.27797349015657,4.07613564572389,4.73186508157882,4.5251312613326,4.25026265788566,4.21018149982238,3.61304005268912,3.75497615147274,4.24783967641663,3.53117947379405,3.80104457981548,4.04976713262444,4.38287346862006,4.43926131613397,4.35603059027012,4.73649545792351,4.84283026512555,4.83740933752093,4.88789741016218,4.59075241340132,4.53813469628264,4.6426801407793,4.60325830018813,4.79339845538167,5.59540932442184,5.60284764473158,6.04988650574202,4.22174346658202,4.12754980377536,4.03232493805951,4.15111850639859,4.04465163600656,4.70714302930852,5.84153352831149,5.78102807610801,5.3886657065442,4.88040521067863,4.86096742922089,4.89557361255578,4.55462228747359,4.78318760155539,4.99627964006072,5.21443581615323,4.97033623420247,4.89461501156815,4.94526977079075,5.27096762067744,4.722927890286
"tRNA-Leu-CAA-1",9.46973502347127,10.13686529505,10.6729701806281,9.21465755830539,8.94212715149444,9.13042609496854,8.44609052436312,9.14494238570525,9.31076346096084,10.0633224319732,10.2077287621011,9.77872634327171,9.79542110309537,9.85369982211654,9.85706497939447,8.64646716026585,9.46546824560279,9.57002239320533,9.10453710564343,9.06749204961191,9.19282545738494,8.91409522471187,8.62089213972805,9.0096092505395,8.74616683338832,10.0196850096763,10.0356155636769,8.5281751063434,8.78743475339622,8.56417510521192,8.80546880791322,8.30910407664567,8.4202132071643,8.58043467681369,8.06850876432344,8.51073880697541,7.37691422788881,7.42515345021426,8.38894700271311,8.22427254396784,8.06066122789781,8.07966667187677,8.25342011211256,8.08250454734297,8.77579498111347,8.64465502087695,9.0580873416634,8.58983794243241,8.575787540384,9.09683823408916,8.7568546602494,9.36262123567714,9.57929532801166,9.83447558955167
"tRNA-Leu-CAA-2",8.40346726527803,9.21240466194799,9.68669603824512,8.20638687742316,7.95109388355633,8.13844678486909,7.39404326100153,8.10005806875922,8.28483053171392,9.08361790613179,9.25768477546879,8.86281510565339,8.79185133507543,8.88223233280282,8.82732934512732,7.75276460289843,8.47229536185828,8.58177704969673,8.19502776970905,8.12337101252319,8.22992770836467,6.97649138602767,6.68989114455785,6.9344911660954,7.16480202330629,8.93310881470014,8.95432077562165,7.46072189312748,7.80131227034757,7.6278628366891,7.2000903581623,6.40983014955434,6.80628939244078,7.39068004620074,6.86674320714431,7.34276995994563,6.41282664286305,6.27065479308284,7.35243639302284,6.6642353358163,6.58924246802161,6.79973567155517,6.94277428058819,6.71342728186562,7.63445308334012,7.39942401704523,7.79540392567518,7.38155279598472,7.17492001734665,7.68367509013476,7.14090918053786,7.69567582245418,8.24369146375931,8.6184465991914
"tRNA-Leu-CAA-3",8.40871939272616,9.11199674400359,9.60916118781844,8.16163906605436,7.88509398619577,8.13125837360694,7.32011043796907,8.07644356080635,8.19568220791191,8.95958289432985,9.14837972425823,8.61497535893703,8.74176526909013,8.793933236838,8.72319928664684,7.66013518554998,8.43153571770311,8.5255305002256,8.00154126520157,7.90601248100442,8.00074679479546,6.62696732338528,6.26242835102305,6.59393873332519,7.11295770608872,8.87924900179018,8.9084776742782,7.07999099063789,7.50104977566726,7.33032028933476,6.47544772441838,5.79097494702373,6.32498353996082,7.34059915809383,6.79868361039248,7.30807001384825,6.22983864352156,6.08626042558612,7.19511313417038,6.39755067574027,6.31816701095611,6.6306962833188,6.73702722072373,6.66319418454786,7.45737573684491,7.16268156111253,7.56617113508888,7.1511520446229,7.00118079870849,7.5583582715182,6.93674161232635,7.67423037922431,8.19253694031607,8.59731491658769
"tRNA-Leu-CAA-4",9.78245925317776,10.0948934096408,10.6697913703327,9.90596965840351,9.78306045920042,9.82603730737925,9.03443121434734,9.50763053241301,9.73998542359365,10.8025383552055,10.7914209143381,11.0344626080813,10.1550476893935,10.1389812860104,10.4491754574222,8.82766470002792,9.09656354531698,9.18639371658866,9.49797670023394,9.75790750345357,9.61338739247838,10.6109749830714,10.3748404817158,11.2555451173054,9.05997342971452,9.93862650306816,9.92799066056689,9.16309176642763,9.32379901919618,9.36062918234942,10.6542703658327,10.1526856695548,9.99884831438163,9.34070617339544,8.87162695806542,8.88468007683989,7.57700858591455,7.5896289007369,8.66990672105824,8.50165563050279,8.24298892511335,8.38500074635848,8.83627821402272,8.44584857806278,9.5344375296848,8.70932183004176,8.95308707655793,8.57927677891749,8.74471238257296,9.24733483882056,8.73002431768296,9.57122929488296,9.66621225362345,9.98847545571696
"tRNA-Leu-CAA-5",4.00265041300782,3.81686524851189,4.55568403331113,3.29912407593919,3.44024497403775,3.8053897602023,3.51914133422558,3.29347424275739,2.88642994916959,3.24326449711382,3.25263662736535,3.23179373905335,3.61304005268912,3.00291309444235,3.06873178474445,3.6611613323991,3.45289635457541,3.17656713139661,3.19722623425729,3.54861945358242,4.14753963269159,3.23129384145854,3.52237544997606,3.89858324942126,3.56463546568755,4.38868399161923,4.03708212683887,3.5520654542721,4.67363421609608,4.05025667059512,3.96343817274702,3.77662435154785,3.84463199335119,3.99722213789475,3.08946714757199,2.35962910757546,2.83468752271774,2.7903342627562,2.35962910757546,2.35962910757546,3.25786136071775,4.02966224782621,3.06602551815994,3.43483298834185,4.44608545906106,2.92473849128125,3.57116324600961,3.80768460081698,3.75281665053041,4.38510315000996,4.21631636506361,3.13748655370631,4.28301481959317,5.13868186253334
"tRNA-Leu-CAG-1",10.7275475260982,11.3784051199979,11.951021451257,10.4982224282327,10.0770048776018,10.4122624484764,9.80821631028773,10.4855764963304,10.6209322899625,10.6890857064206,10.897327470463,10.2704616312194,10.7015616504635,10.7455256598766,10.5487907465158,9.26915282541258,10.3631972958783,10.4657573706946,9.64948366172873,9.6294497199041,9.91780001303608,8.99551082712357,8.90126643426374,8.61437944658481,9.21537605110186,10.6917246410774,10.795465993889,9.55163651101956,9.77072617377385,9.50865865033801,9.39647685461374,8.86209673831416,9.29116190685146,9.42029009470008,8.86333716439059,9.03003767626083,8.13646567159503,7.9213721574641,9.12297131191204,9.68088976166716,9.52461435829391,9.56517102797727,8.94684302205818,8.9266970394973,9.69828937017176,9.03304816008806,9.44121996140138,9.14427337818637,9.61151722066209,9.9713860053246,9.53460605479668,9.94235754475214,10.2419778517358,10.5604259749475
"tRNA-Leu-CAG-2",9.2992603116469,10.0911307056876,10.5896387327313,9.10669422144545,8.68796852867708,9.03737970610704,8.19368995061842,8.9829631555727,9.1140039500888,9.91537336512419,10.0850169785867,9.50694757743777,9.70088601817121,9.7635894436405,9.68813995770331,8.57048964735622,9.45406831824076,9.56251725556003,8.94875328490077,8.83925096899931,8.97198480258606,7.58244840130226,7.48375112281725,7.46691006655831,8.24579018065436,9.90308530408037,9.90589173397296,8.16289844112684,8.55277566985236,8.37893079554859,7.91844124270478,7.31197783661959,7.78041502119437,8.33963859249741,7.72383020841366,8.26173176827758,7.2225689603327,7.07142646025849,8.19118730907743,8.1079474436088,8.00403237888093,7.93768927770735,7.78807048066499,7.75964382986131,8.57832132979779,8.11977662902297,8.60763033820786,8.15749537523583,8.15936543417082,8.63445941220971,8.09828975819808,8.74487608675412,9.2193676141462,9.71204892966894
"tRNA-Leu-TAA-1",6.51513850538313,6.5765768720724,6.50499586753471,5.99912628431724,6.09170450609129,5.91240584955936,6.13027148391242,5.80239909168079,6.18729211326175,6.66357256669886,6.35772222881767,6.5854598052272,6.53071407093136,6.99194698086935,7.23373806991597,6.14282704374126,6.62060580871475,6.39777597482907,7.18285737692767,7.51508370092883,7.47689675007269,8.35275283053243,8.39823403870534,8.12729695476746,8.40499672019672,7.76222997803145,7.77851693445649,6.84367470744084,6.76710959629805,6.63585564083314,7.62941933980367,7.35400221174562,7.48600268525757,6.53150346271158,6.26696001477447,6.27362898626089,5.49369534297882,5.65235049636454,6.48696168189876,7.28876814786632,7.40379813110447,6.68568975204209,6.70258522895074,6.29622363838052,7.45737573684491,6.71324486607429,6.67383668149721,6.38726573353977,6.74665675190113,7.13068318083081,6.98804654496331,7.86612270377208,7.44072114903945,7.50407299166943
"tRNA-Leu-TAA-2",6.30510708194156,6.44080109994188,6.58841264625274,6.49197058879761,6.865755803129,6.15985674079258,6.29430289431509,5.54877814854348,6.74002667641709,4.76406477560006,5.16679083482445,5.56721898248517,5.09755298587358,5.4561474688563,5.68651588951947,4.06466337542691,4.58523256856943,4.04976713262444,4.14319718930343,3.88829369941113,4.30707201398303,4.36260088256213,4.28290189806853,4.75107609511114,4.08135452553746,3.59223830861147,4.22729107525346,4.0934025391182,3.51800954692084,3.52072916526093,4.64468979680392,4.53639032797682,4.58529353979712,3.99722213789475,3.49631879522785,3.82670423728172,2.83468752271774,3.47538889859556,3.6789212427069,4.49198484326306,4.85156331742128,3.95186435899312,3.34912475532427,3.32558760273006,3.74358560823328,3.80334606930247,4.28271720519028,3.96353931864477,4.03693109621035,4.43858022102445,4.48347988702757,4.1675115068423,3.37317015003562,4.35056929959824
"tRNA-Leu-TAA-3",4.92538937585983,5.09512609986929,5.03643638176632,4.50001986205861,4.77628070314096,4.53146979543128,4.81856928295743,4.538064894701,4.84411705608744,4.6499714225044,4.33061410458363,4.84206309482667,4.08400404250014,5.10422382818819,4.43973329804497,4.49177242068502,4.54570917435654,3.99419247651129,3.69818001015757,4.10088948367714,4.40317441025817,4.20921734445263,5.09255697952817,4.9951458808708,5.12095265175516,4.38868399161923,4.62711448203343,3.90710287786342,4.17941585356307,4.34850581726573,5.6474294121043,4.91505399415882,5.29535874625997,3.99722213789475,4.24311532889613,3.57363758161167,3.29744509928357,3.39612342638659,3.6789212427069,4.57192272624425,4.55627658828025,4.02966224782621,4.13344476508647,3.77797055056196,3.74358560823328,4.33069996942392,4.42701335022063,4.16407377882055,4.03693109621035,4.61008940138016,4.42174897109208,5.15004883247709,4.47751068989583,5.13868186253334
"tRNA-Leu-TAA-4",5.62172819413467,6.08312016190624,5.82046842053682,5.28155798922103,5.27596656560312,5.11715474975688,5.1163789094423,5.57174192635394,5.55677241027304,4.5251312613326,5.08095142405954,5.07258903087914,4.31764907803336,4.34938414904771,4.24783967641663,3.77658740993687,4.32774535674244,3.58691883872071,3.77357780636245,3.76506818429651,3.96388379458298,3.41951209658655,4.28290189806853,3.70699447339728,3.95631275134645,4.14847726931275,4.16712863927988,4.0934025391182,3.83098721045119,3.64968663585518,3.76497532926312,3.38090123365045,3.95312386321029,3.91183982901227,3.59882172665578,3.82670423728172,2.83468752271774,3.39612342638659,3.13864308309761,4.11036159048474,3.74863644070827,3.13936889567978,3.56043830081859,3.43483298834185,3.74358560823328,3.59340422805515,3.93101301303349,3.72070012373488,3.85566410546988,3.92819763677268,3.96970601445857,4.1675115068423,2.35962910757546,4.11386252138204
"tRNA-Leu-TAG-1",7.1516584392467,7.588201495056,7.79539007550143,7.04230110095318,6.95045119359871,6.82830005238926,6.94690056281837,6.52922146777921,7.08018323149838,6.86179204192404,6.74767122374766,6.80141176989222,6.8392798971,6.94404780757099,6.9967262337845,6.00827749239897,6.41579327369789,6.45468227474618,5.27210004177045,5.54156169510081,5.75110837073018,5.9983755952887,6.26242835102305,6.14646460893874,6.46544903264878,6.1413142651443,6.60629277326452,5.63288357961142,5.75459772797958,5.4549855537207,6.55867396870113,6.09154127048585,6.30699645801694,5.43148170072001,4.88253230066337,5.19062257463682,5.09603410650348,5.14267255807258,5.76130519498125,6.94730476015488,6.46010566766543,6.12504640054823,5.81353071347136,5.61859620656687,6.04277809475813,5.48447525490738,5.80321579862832,5.77451772813294,5.83781226118465,6.24911952885588,5.89262479197397,6.27010822745339,6.19458972342835,6.1849461200302
"tRNA-Leu-TAG-2",6.81387750102236,7.0084000589603,7.34711250778954,6.39834051114738,6.36359534590402,6.37068561945729,5.94490773989683,5.76316160031271,6.0425169514555,6.01078585394319,5.81990256127631,5.73538744264026,5.89013117983769,5.9227845169291,5.85504991454408,4.90394961383678,5.71201369409875,5.66884731761866,4.54662388283922,4.61272249894312,5.35496317478094,5.23138788367004,5.30388236207578,5.26486253614357,5.45305247300562,5.40869358991298,5.1249227778992,4.98624533528007,5.22826505944925,5.05081779113265,5.88220798951871,5.77324812546316,6.23269700821454,4.28828594555836,3.99979420263129,4.20737744744993,4.60552168531447,4.57954669779776,5.38651471161971,6.73213542388642,6.46010566766543,6.12504640054823,4.67536319991978,5.27949810790702,5.58311677082941,5.31879793617895,5.52817941266762,5.36582597154172,5.40551234741514,5.90668260426897,5.65752881516167,5.83763240980618,5.69994844483825,5.63607633268188
"tRNA-Leu-TAG-3",7.56339740332688,7.74338006945423,8.19104659345936,7.32215611914337,7.4178368245937,6.84600150682839,6.72589122048359,6.77447545997559,7.17315911409805,8.12576422935719,7.9699240483387,8.24829071365509,7.91344058517432,8.02339036482477,8.07417387296366,7.29966601729937,7.30805966295162,7.29071129238708,7.14098315013261,7.33833338693222,7.13349829256921,7.72762837136084,7.36550483692406,7.56799749447127,7.44186909691985,7.73552132696967,7.54229447526583,6.85530253231938,6.8713515569826,6.84884969127213,7.8209376703637,7.05231613390755,7.56354912796376,6.75587390590459,6.34076717951302,6.73284581620319,5.33982648107377,5.25347999557914,6.38441428483726,6.74862032844557,6.83024996698408,6.66394455697547,6.43512718763367,6.03088940398825,6.80681901857105,6.23491497828651,6.50072731271895,5.99866394350728,6.63824232981793,6.72639759059732,6.74718648552496,7.20605151660241,7.09534355135338,7.20178081441466
"tRNA-Lys-CTT-1",11.3253071441532,11.705285802947,11.8238056348419,10.9016665356607,11.1296403169718,11.0103528394117,10.7040126943406,10.4553900254631,10.8615219701284,12.4516678834639,12.2953288620786,12.436726517999,11.8435290837471,11.8252832364961,11.733735925428,11.4111825183249,11.6461868376404,11.7311265715032,12.0638445564488,12.2682447110974,12.3136401258947,12.5332417979891,12.8584979862649,12.6503354427423,12.0935407699179,12.1085540878172,12.004871827235,12.4085367601534,12.4517136519266,12.3921379810528,13.4810272565208,12.368875803756,13.0648851946718,12.1702183250123,11.4818458522383,11.7928147334172,11.9627563883154,11.9728349311351,12.8358857206753,13.1517813031695,13.1594315463025,12.2857850766713,12.6488116551602,12.1337536326304,13.0542713620269,12.5630112403666,13.1791638424423,12.6834516953003,12.9008482911843,12.9876612206402,12.7151372164514,13.1011406724958,13.3693468751179,13.151774848861
"tRNA-Lys-CTT-11",8.29986041338692,8.65907318485999,8.94693000104045,8.27626431465546,8.42216495370358,8.11677312544857,8.02952950779344,7.56783162991738,8.2226759361526,8.47899272070508,8.02720184425883,8.21111010955209,8.33191273137165,8.66341910608125,8.67934685570983,7.86767884896362,7.65220813388277,7.54708733415738,7.63888772453984,7.83452204885458,7.56721447908613,8.75872201422418,8.99875704956003,8.90729179152711,7.82262682515891,7.56395446347515,7.41683228655792,7.62577222904452,7.89600845676584,7.70875611355732,9.75711906652938,8.50818369810869,9.36227853591281,7.89062604857762,7.65342256074278,8.13886215760661,6.50521282173463,6.54527950205657,7.37928129119778,8.12064365365291,8.02125582370584,7.12800235903867,7.33972584844239,6.95517256528084,7.53877471874932,7.40622985695215,7.62348074392965,7.27423782792077,7.62914380106485,7.8204752014152,7.60881094298945,8.1485964179852,7.46248968857086,7.48116918296868
"tRNA-Lys-CTT-16",4.32652587372004,4.82399162320497,4.8641046765122,4.2498663935324,4.32260047138771,4.09821576443047,3.96051280030082,4.14413891435653,4.47423911904729,5.1432994361518,4.89129728273204,4.89139151991957,4.68575778078179,5.05898686638259,4.43973329804497,4.60740249372737,5.14923407359443,5.19325945200403,5.5929541848472,5.60613415806746,5.35496317478094,5.50503421294205,5.42882299455824,5.59127308781081,5.5743427178616,5.1861064336914,5.37011159784988,5.57728020608327,5.51592080448212,5.62032922925441,6.22650379769034,5.45444259524528,6.00587197692297,5.72996417783159,5.28944041382257,5.33785336546245,4.91498579921052,4.79437647750292,5.58632913667167,6.0695493618099,6.02981363679352,5.33390357530986,5.84563509945912,5.38801659837818,5.79855657479996,5.56051457650592,5.77799677561959,5.59557120678149,5.5197875304622,5.96834202820124,5.80320786941348,6.21152515346626,5.90609249182738,6.1849461200302
"tRNA-Lys-CTT-2",12.5399230040616,12.8666163090437,13.0455002235752,12.2774479071867,12.6664597972713,12.1527521093686,12.3950303991187,11.6345240826388,12.4363232707523,12.725729998589,12.4269380677698,12.8317124435354,12.4960553147267,12.6752707035633,12.8480280959705,12.1935421367626,12.3175037936619,12.1403427849365,12.0063597730264,12.1802565930458,12.2550711778728,13.490109188556,13.8967992106424,13.8946903906596,12.8449422356081,12.0680077988412,12.000161216195,12.3131454706904,12.2746853021673,12.1413697876822,14.7807395745538,13.2118830210528,14.1874092676181,12.1885173736057,11.7461049949748,11.9861139102526,11.4832641950176,11.4408300051298,12.4026513972788,13.7307790559795,13.7183504160913,12.762700299459,12.6006425274618,11.8590639522438,12.662389503771,12.4402239328021,12.5159979766133,12.3991428883207,12.8293768884877,12.9183691442284,12.9468473663212,13.3480357660281,12.9332757892669,12.8213974160394
"tRNA-Lys-CTT-3",9.59939349020897,9.84526335291405,10.1019834293398,9.37020633298929,9.78963199926163,9.18002448662713,10.1732609861817,9.60983744360019,10.3374398142033,9.38947978494664,8.86717175010788,9.36185901100569,9.14003978822754,9.41464575970994,9.51185663638403,9.47521437753353,9.62420677016444,9.42265657022849,8.76820804418933,9.12307798933391,9.24995844400998,10.5425704691213,10.8671774038228,10.6478722317148,10.1485336194068,9.30399560256637,9.18331458525382,9.19083819349318,9.08195497755626,8.94405028517161,11.65675798806,10.3291795449683,11.1982722859409,9.54230777056072,9.2541929730493,9.48275999496,7.76390123230505,7.830782544514,8.92784673579464,10.5446256771262,10.5376953404913,9.56370751319436,9.2591228613353,8.63541584195909,9.37192921087949,8.68436159003172,8.69372248381198,8.72532475818121,9.18147487668283,9.29420242433984,9.33146560184793,10.0585790486955,9.37656225026283,9.49502707759858
