	trimmed_19101-0001_SmallRNA.fastq.fastq	trimmed_19101-0002_SmallRNA.fastq.fastq	trimmed_19101-0003_SmallRNA.fastq.fastq	trimmed_19101-0004_SmallRNA.fastq.fastq	trimmed_19101-0005_SmallRNA.fastq.fastq	trimmed_19101-0006_SmallRNA.fastq.fastq	trimmed_19101-0007_SmallRNA.fastq.fastq	trimmed_19101-0008_SmallRNA.fastq.fastq	trimmed_19101-0009_SmallRNA.fastq.fastq	trimmed_19101-0010_SmallRNA.fastq.fastq	trimmed_19101-0011_SmallRNA.fastq.fastq	trimmed_19101-0012_SmallRNA.fastq.fastq	trimmed_19101-0013_SmallRNA.fastq.fastq	trimmed_19101-0014_SmallRNA.fastq.fastq	trimmed_19101-0015_SmallRNA.fastq.fastq	trimmed_19101-0016_SmallRNA.fastq.fastq	trimmed_19101-0017_SmallRNA.fastq.fastq	trimmed_19101-0018_SmallRNA.fastq.fastq	trimmed_19101-0019_SmallRNA.fastq.fastq	trimmed_19101-0020_SmallRNA.fastq.fastq	trimmed_19101-0021_SmallRNA.fastq.fastq	trimmed_19101-0022_SmallRNA.fastq.fastq	trimmed_19101-0023_SmallRNA.fastq.fastq	trimmed_19101-0024_SmallRNA.fastq.fastq	trimmed_19101-0025_SmallRNA.fastq.fastq	trimmed_19101-0026_SmallRNA.fastq.fastq	trimmed_19101-0027_SmallRNA.fastq.fastq	trimmed_19101-0028_SmallRNA.fastq.fastq	trimmed_19101-0029_SmallRNA.fastq.fastq	trimmed_19101-0030_SmallRNA.fastq.fastq	trimmed_19101-0031_SmallRNA.fastq.fastq	trimmed_19101-0032_SmallRNA.fastq.fastq	trimmed_19101-0033_SmallRNA.fastq.fastq	trimmed_19101-0034_SmallRNA.fastq.fastq	trimmed_19101-0035_SmallRNA.fastq.fastq	trimmed_19101-0036_SmallRNA.fastq.fastq	trimmed_19101-0037_SmallRNA.fastq.fastq	trimmed_19101-0038_SmallRNA.fastq.fastq	trimmed_19101-0039_SmallRNA.fastq.fastq	trimmed_19101-0040_SmallRNA.fastq.fastq	trimmed_19101-0041_SmallRNA.fastq.fastq	trimmed_19101-0042_SmallRNA.fastq.fastq	trimmed_19101-0043_SmallRNA.fastq.fastq	trimmed_19101-0044_SmallRNA.fastq.fastq	trimmed_19101-0045_SmallRNA.fastq.fastq	trimmed_19101-0046_SmallRNA.fastq.fastq	trimmed_19101-0047_SmallRNA.fastq.fastq	trimmed_19101-0048_SmallRNA.fastq.fastq	trimmed_19101-0049_SmallRNA.fastq.fastq	trimmed_19101-0050_SmallRNA.fastq.fastq	trimmed_19101-0051_SmallRNA.fastq.fastq	trimmed_19101-0052_SmallRNA.fastq.fastq	trimmed_19101-0053_SmallRNA.fastq.fastq	trimmed_19101-0054_SmallRNA.fastq.fastq
hsa_piR_008540|gb|DQ581594|Homo_sapiens:Y:24735847:24735876:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016147|gb|DQ592027|Homo_sapiens:21:39893618:39893646:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012595|gb|DQ587034|Homo_sapiens:1:148818070:148818095:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022104|gb|DQ600278|Homo_sapiens:X:100097905:100097930:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0.159243630971357	0.0920700693738766	0	0	0.0966035076153994	0.104325284568079	0	0	0	0	0	0	0	0	0	0	0	0	0.0759425303382814	0.0701976949604092	0	0	0	0	0	0	0
hsa_piR_004735|gb|DQ576498|Homo_sapiens:10:125166060:125166090:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0.0951767470262977	0	0	0	0	0	0.0858422593545314	0	0	0	0	0	0	0	0.218980603683538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_009666|gb|DQ583030|Homo_sapiens:22:36079598:36079624:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003641|gb|DQ574956|Homo_sapiens:9:89720073:89720098:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019717|gb|DQ597060|Homo_sapiens:22:36081987:36082016:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004557|gb|DQ576268|Homo_sapiens:4:408120:408150:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218980603683538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007253|gb|DQ579887|Homo_sapiens:2:85622271:85622296:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117041266995123	0	0	0	0	0	0
hsa_piR_003631|gb|DQ574945|Homo_sapiens:1:23281623:23281652:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0.116842385930868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154734400722176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013283|gb|DQ587998|Homo_sapiens:2:100697811:100697842:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159243630971357	0.0920700693738766	0	0	0	0	0	0.0306776019637592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_013644|gb|DQ588625|Homo_sapiens:2:28722893:28722921:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.170902849847747	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701976949604092	0	0	0	0	0	0	0
hsa_piR_017828|gb|DQ594613|Homo_sapiens:15:60298683:60298713:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021185|gb|DQ599108|Homo_sapiens:3:196910106:196910133:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.170902849847747	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0.154734400722176	0.155767413083341	0	0	0.078086652133179	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005453|gb|DQ577493|Homo_sapiens:8:100348622:100348648:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0	0	0.125420251909084	0	0	0	0	0	0.166948475693638	0	0	0	0	0	0	0	0	0
hsa_piR_020344|gb|DQ597944|Homo_sapiens:15:20599327:20599352:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019640|gb|DQ596945|Homo_sapiens:3:177034081:177034108:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0.0941266212016261	0	0	0	0	0.0858422593545314	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154734400722176	0	0	0	0	0	0	0	0	0.0759425303382814	0	0	0	0	0	0	0	0
hsa_piR_023052|gb|DQ601520|Homo_sapiens:7:65744776:65744804:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0	0	0	0	0.0937407958256099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020100|gb|DQ597612|Homo_sapiens:6:111737031:111737060:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0.0951767470262977	0	0.332661246727861	0	0	0.116842385930868	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0934352138447068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977701847279647	0	0
hsa_piR_011304|gb|DQ585267|Homo_sapiens:16:31377379:31377410:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003697|gb|DQ575022|Homo_sapiens:8:11738308:11738334:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005353|gb|DQ577363|Homo_sapiens:5:175721299:175721326:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0.14546360122492	0	0	0	0	0	0	0	0	0	0	0.255981520182095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977701847279647	0	0
hsa_piR_005460|gb|DQ577503|Homo_sapiens:10:6732264:6732292:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016412|gb|DQ592363|Homo_sapiens:19:9609569:9609596:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002958|gb|DQ573972|Homo_sapiens:9:42433844:42433870:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0.255981520182095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006451|gb|DQ578815|Homo_sapiens:9:42839232:42839258:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0920700693738766	0	0	0	0	0	0.0306776019637592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008077|gb|DQ580985|Homo_sapiens:10:10203085:10203110:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137137415530209	0
hsa_piR_001417|gb|DQ571951|Homo_sapiens:7:123178016:123178042:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0	0	0.125420251909084	0	0	0	0	0	0	0	0	0	0	0.238725625317903	0	0	0	0
hsa_piR_001901|gb|DQ572534|Homo_sapiens:5:175502986:175503014:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021418|gb|DQ599399|Homo_sapiens:15:28849896:28849925:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004555|gb|DQ576266|Homo_sapiens:11:3376044:3376070:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306900231246255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010118|gb|DQ583626|Homo_sapiens:10:35671555:35671580:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006866|gb|DQ579364|Homo_sapiens:6:83781161:83781190:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154734400722176	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_005764|gb|DQ577917|Homo_sapiens:10:35970054:35970080:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0.0928195966672938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0701976949604092	0	0	0	0	0	0	0
hsa_piR_021361|gb|DQ599339|Homo_sapiens:2:113063817:113063843:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000272|gb|DQ570316|Homo_sapiens:12:52921792:52921820:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125420251909084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019760|gb|DQ597123|Homo_sapiens:4:132640372:132640399:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.170902849847747	0	0.0928195966672938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011402|gb|DQ585404|Homo_sapiens:3:15063529:15063554:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_023185|gb|DQ601712|Homo_sapiens:20:14092895:14092923:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009451|gb|DQ582763|Homo_sapiens:3:15895982:15896010:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013639|gb|DQ588620|Homo_sapiens:20:42815065:42815090:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022874|gb|DQ601275|Homo_sapiens:5:100297780:100297806:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0.14748135761899	0	0	0	0	0	0	0.450624001586196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916873750243774	0	0	0	0	0	0	0.159150416878602	0	0	0	0
hsa_piR_014633|gb|DQ590027|Homo_sapiens:1:100015533:100015558:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306776019637592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010290|gb|DQ583863|Homo_sapiens:6:103647127:103647156:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117836678834482	0.250422713540456	0	0	0	0	0	0	0.0977701847279647	0	0
hsa_piR_004422|gb|DQ576090|Homo_sapiens:16:68749937:68749965:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916873750243774	0	0	0	0.140395389920818	0	0	0	0	0	0	0
hsa_piR_022715|gb|DQ601077|Homo_sapiens:9:42445852:42445877:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001469|gb|DQ572019|Homo_sapiens:9:26097696:26097723:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021509|gb|DQ599518|Homo_sapiens:17:18236735:18236764:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012018|gb|DQ586242|Homo_sapiens:1:38454249:38454277:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0.0941266212016261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104325284568079	0	0	0	0.154734400722176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016909|gb|DQ593293|Homo_sapiens:5:157048198:157048228:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0.107803658920866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916873750243774	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011213|gb|DQ585134|Homo_sapiens:11:64649551:64649580:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156173304266358	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003923|gb|DQ575344|Homo_sapiens:3:135027330:135027358:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0.0928195966672938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0834742378468188	0	0	0	0	0	0	0	0	0.202206531594501
hsa_piR_008030|gb|DQ580923|Homo_sapiens:19:54753998:54754023:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155767413083341	0	0.108925876485681	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005630|gb|DQ577735|Homo_sapiens:12:257582:257611:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000837|gb|DQ571050|Homo_sapiens:14:101708479:101708506:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159243630971357	0	0	0	0	0	0.0968850018626142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977701847279647	0	0
hsa_piR_021751|gb|DQ599801|Homo_sapiens:11:509413:509441:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916873750243774	0	0	0	0	0	0	0	0	0.0977701847279647	0.137137415530209	0
hsa_piR_022487|gb|DQ600763|Homo_sapiens:1:245675935:245675960:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009638|gb|DQ583000|Homo_sapiens:11:77605981:77606006:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022238|gb|DQ600448|Homo_sapiens:17:77456875:77456903:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012490|gb|DQ586894|Homo_sapiens:20:62034282:62034311:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0.0928195966672938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166948475693638	0	0	0	0	0	0	0	0	0
hsa_piR_006997|gb|DQ579544|Homo_sapiens:15:18591839:18591865:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003431|gb|DQ574665|Homo_sapiens:1:8426729:8426758:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021539|gb|DQ599550|Homo_sapiens:9:81696541:81696570:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010166|gb|DQ583690|Homo_sapiens:15:28487971:28487999:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005346|gb|DQ577356|Homo_sapiens:5:180151630:180151655:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0.116842385930868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154734400722176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021092|gb|DQ598994|Homo_sapiens:16:15091759:15091786:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016290|gb|DQ592204|Homo_sapiens:10:102028465:102028492:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_000464|gb|DQ570574|Homo_sapiens:6:42802958:42802986:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012707|gb|DQ587184|Homo_sapiens:1:144778963:144778988:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022334|gb|DQ600562|Homo_sapiens:16:68749947:68749977:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002714|gb|DQ573658|Homo_sapiens:15:97494611:97494636:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015689|gb|DQ591441|Homo_sapiens:7:150722880:150722906:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.25635427477162	0	0	0.0951767470262977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208650569136157	0.0968850018626142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079575208439301	0	0	0	0
hsa_piR_005207|gb|DQ577180|Homo_sapiens:12:9379699:9379728:Minus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009293|gb|DQ582565|Homo_sapiens:3:100040290:100040316:Plus	0	0	0	0	0	0	0	0	0	0	0	0	0.105949644676677	0.0854514249238735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968850018626142	0	0	0.464203202166529	0	0	0	0	0	0	0	0	0	0.0701976949604092	0	0	0	0	0	0	0
